route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
12,SatPlus,Route_12_SATPlus_BART2TC_T08,Transit Center,1,,12_weekend_BART - Transit Center,,
12,SatPlus,Route_12_SATPlus_BART2TC_T09,Transit Center,1,,12_weekend_BART - Transit Center,,
12,SatPlus,Route_12_SATPlus_BART2TC_T10,Transit Center,1,,12_weekend_BART - Transit Center,,
12,SatPlus,Route_12_SATPlus_BART2TC_T11,Transit Center,1,,12_weekend_BART - Transit Center,,
12,SatPlus,Route_12_SATPlus_BART2TC_T12,Transit Center,1,,12_weekend_BART - Transit Center,,
12,SatPlus,Route_12_SATPlus_BART2TC_T13,Transit Center,1,,12_weekend_BART - Transit Center,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T01,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T02,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T03,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T04,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T05,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T06,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T07,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T08,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T09,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T10,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T11,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T12,BART,0,,12_Weekend-BART,,
12,SatPlus,Route_12_SATPlus_LTC2BART_T13,BART,0,,12_Weekend-BART,,
15,SatPlus,Route_15_SATPlus_Full_T01,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T02,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T03,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T04,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T05,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T06,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T07,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T08,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T09,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T10,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T11,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T12,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T13,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T14,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T15,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T16,Springtown Area - Transit Center,0,,15_Full,,
15,SatPlus,Route_15_SATPlus_Full_T17,Springtown Area - Transit Center,0,,15_Full,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T01,Johnson Drive - Mall - East BART,0,621,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T02,Johnson Drive - Mall - East BART,0,622,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T03,Johnson Drive - Mall - East BART,0,623,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T04,Johnson Drive - Mall - East BART,0,624,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T05,Johnson Drive - Mall - East BART,0,625,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T06,Johnson Drive - Mall - East BART,0,626,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T07,Johnson Drive - Mall - East BART,0,627,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T08,Johnson Drive - Mall - East BART,0,628,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART1_T09,Johnson Drive - Mall - East BART,0,629,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T01,West.Dublin - East BART,0,621,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T02,West.Dublin - East BART,0,622,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T03,West.Dublin - East BART,0,623,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T04,West.Dublin - East BART,0,624,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T05,West.Dublin - East BART,0,625,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T06,West.Dublin - East BART,0,626,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T07,West.Dublin - East BART,0,627,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T08,West.Dublin - East BART,0,628,3_Full_CW,,
3,SatPlus,Route_3_SatPlus_E.BARTMallE.BART_T09,West.Dublin - East BART,0,629,3_Full_CW,,
8A,SatPlus,Route_8_SatPlus_A_T01,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T02,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T03,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T04,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T05,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T06,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T07,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T08,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T09,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T10,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T11,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T12,Downtown Pleasanton,0,,8A_SAT,,
8A,SatPlus,Route_8_SatPlus_A_T13,Downtown Pleasanton,0,,8A_SAT,,
53,SatPlus,Route_53_SatPlus_ACE2Mall_T01,Stoneridge Mall,0,,53_ACE-Mall,,
53,SatPlus,Route_53_SatPlus_Full_AM1_T01,Mall - ACE,0,630,53_Full_AM,,
53,SatPlus,Route_53_SatPlus_Full_AM1_T02,Mall - ACE,0,631,53_Full_AM,,
53,SatPlus,Route_53_SatPlus_Full_AM1_T03,Mall - ACE,0,632,53_Full_AM,,
53,SatPlus,Route_53_SatPlus_Full_AM_T01,ACE,0,630,53_Full_AM,,
53,SatPlus,Route_53_SatPlus_Full_AM_T02,ACE,0,631,53_Full_AM,,
53,SatPlus,Route_53_SatPlus_Full_AM_T03,ACE,0,632,53_Full_AM,,
53,SatPlus,Route_53_SatPlus_McWilliams2ACE1_T01,Mall,0,633,53-ACE_PM,,
53,SatPlus,Route_53_SatPlus_McWilliams2ACE_T01,ACE,0,633,53-ACE_PM,,
53,SatPlus,Route_53_SatPlus_Full_PM1_T01,Mall,0,634,53_Full_PM,,
53,SatPlus,Route_53_SatPlus_Full_PM1_T02,Mall,0,635,53_Full_PM,,
53,SatPlus,Route_53_SatPlus_Full_PM1_T03,Mall,0,636,53_Full_PM,,
53,SatPlus,Route_53_SatPlus_Full_PM_T01,ACE,0,634,53_Full_PM,,
53,SatPlus,Route_53_SatPlus_Full_PM_T02,ACE,0,635,53_Full_PM,,
53,SatPlus,Route_53_SatPlus_Full_PM_T03,ACE,0,636,53_Full_PM,,
54,SatPlus,Route_54_SatPlus_AM_Full_T01,Hacienda Business Park - East BART,0,,54_AM_Full,,
54,SatPlus,Route_54_SatPlus_AM_Short_T01,Hacienda Business Park - East BART,0,,54_AM_Short,,
54,SatPlus,Route_54_Plus_PM_Full_T01,Hacienda Business Park - ACE,0,,54_PM_Short,,
54,SatPlus,Route_54_Plus_PM_Short_T01,East BART - Hacienda Business Park - ACE,0,,54_PM_Full,,
54,SatPlus,Route_54_Plus_PM_Short_T02,East BART - Hacienda Business Park - ACE,0,,54_PM_Full,,
